SequenceID;SiteId;Month;Value;Surface;Sampling;BaseTemperature;MondayIsDayOff;TuesdayIsDayOff;WednesdayIsDayOff;ThursdayIsDayOff;FridayIsDayOff;SaturdayIsDayOff;SundayIsDayOff;AvgTemperature
300;273;2014-10-01;40853.707807865605;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;14.53081529820492
300;273;2014-11-01;46472.84998642414;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;12.603836181081192
300;273;2014-12-01;55425.82693988066;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;9.994714275622268
300;273;2015-01-01;48905.99238882255;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;9.817247733789548
300;273;2015-02-01;50785.06547712968;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;8.827408379093514
300;273;2015-03-01;42932.086110895485;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;12.60792026996771
300;273;2015-04-01;38554.72937484934;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;14.895697905434822
300;273;2015-05-01;33702.72125099997;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;17.141654142366107
300;273;2015-06-01;37075.44043707501;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;19.39294481553273
300;273;2015-07-01;57349.84906075648;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;21.53785193429267
300;273;2015-08-01;48957.264186980006;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;20.49907454866584
300;273;2015-09-01;47706.15823432432;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;17.621727802535418
300;273;2015-10-01;35817.22096853628;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;14.792289238072366
300;273;2015-11-01;44928.959155274686;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;12.474742852144688
300;273;2015-12-01;57291.153953959314;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;10.585770904643011
300;273;2016-01-01;51997.52758857616;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;10.044430381276952
300;273;2016-02-01;43494.94968459875;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;12.181250227658523
300;273;2016-03-01;40808.84103242362;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;12.515167674172917
300;273;2016-04-01;28704.966087451645;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;15.29589403743588
300;273;2016-05-01;25429.99763972705;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;16.96185797726271
300;273;2016-06-01;31943.544687972444;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;19.401180382433072
300;273;2016-07-01;46368.009325543615;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;21.32305825008297
300;273;2016-08-01;42341.84853876621;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;20.742745780697103
300;273;2016-09-01;25572.24046091872;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;19.343314778472426
300;273;2016-10-01;27757.31794756224;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;15.324236311387889
300;273;2016-11-01;42493.62544667511;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;12.177426391472933
300;273;2016-12-01;51778.03408574051;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;9.090210333213026
300;273;2017-01-01;47727.09124455918;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;8.220158448422033
300;273;2017-02-01;45745.45345244382;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;11.089617159986588
300;273;2017-03-01;36559.899029893786;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;13.587104379909494
300;273;2017-04-01;30629.560696588305;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;14.894739608181292
300;273;2017-05-01;23118.32206676597;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;17.435992917198842
300;273;2017-06-01;36403.39959336296;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;20.887620035041337
300;273;2017-07-01;42946.572364888896;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;21.37875162596229
300;273;2017-08-01;46208.73730439733;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;22.11828355029739
300;273;2017-09-01;30581.97163912353;830.4409150732681;5.0;18.0;False;False;False;False;False;True;True;18.007116473367873
301;274;2013-08-01;380798.7649717772;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;10.718845608782434
301;274;2013-09-01;292078.1784950315;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;11.332531404826844
301;274;2013-10-01;146130.85329838214;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;13.491441487583788
301;274;2013-11-01;90817.1613698194;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;15.371231557821652
301;274;2013-12-01;84778.77672228267;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;14.390944069096545
301;274;2014-01-01;89240.20448245342;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;11.1431840880552
301;274;2014-02-01;88916.70470673339;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;12.204535957921411
301;274;2014-03-01;62101.15803313788;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;13.182095292577824
301;274;2014-04-01;68958.42683647678;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;15.084608638230538
301;274;2014-05-01;157203.57506153916;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;15.007417672450508
301;274;2014-06-01;312536.82282402326;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;17.60630221210198
301;274;2014-07-01;467619.847752006;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;17.02814087022849
302;274;2014-09-01;103803.345579344;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;16.227282433689336
302;274;2014-10-01;101202.6473155126;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;14.53081529820492
302;274;2014-11-01;38840.88944114106;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;12.603836181081192
302;274;2014-12-01;47399.04446796499;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;9.994714275622268
303;274;2015-02-01;107153.18600772426;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;8.827408379093514
303;274;2015-03-01;110824.67779704597;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;12.60792026996771
303;274;2015-04-01;78795.17103195177;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;14.895697905434822
303;274;2015-05-01;189006.10683631792;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;17.141654142366107
303;274;2015-06-01;243650.1128870912;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;19.39294481553273
303;274;2015-07-01;418893.9638258346;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;21.53785193429267
303;274;2015-08-01;377110.4610304536;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;20.49907454866584
303;274;2015-09-01;332749.1204507963;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;17.621727802535418
303;274;2015-10-01;145629.85226255548;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;14.792289238072366
303;274;2015-11-01;82604.98296970525;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;12.474742852144688
303;274;2015-12-01;104054.80593222036;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;10.585770904643011
303;274;2016-01-01;107355.98190760368;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;10.044430381276952
303;274;2016-02-01;91516.78759982392;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;12.181250227658523
304;274;2016-04-01;138018.44935352338;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;15.29589403743588
304;274;2016-05-01;149673.7107952237;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;16.96185797726271
304;274;2016-06-01;257307.8588911706;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;19.401180382433072
304;274;2016-07-01;386804.58906402986;1468.2466904430185;5.0;18.0;False;False;False;False;False;True;True;21.32305825008297
305;275;2014-01-01;1608542.5212936243;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;11.1431840880552
305;275;2014-02-01;1592705.384583566;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.204535957921411
305;275;2014-03-01;1749461.78076291;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;13.182095292577824
305;275;2014-04-01;1865881.4791866755;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;15.084608638230538
305;275;2014-05-01;2189319.848571468;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;15.007417672450508
305;275;2014-06-01;2676974.8907460715;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;17.60630221210198
305;275;2014-07-01;3171177.371370573;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;17.02814087022849
305;275;2014-08-01;2912651.9849942606;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;16.768820314896253
305;275;2014-09-01;3014694.5655139224;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;16.227282433689336
305;275;2014-10-01;3412580.0122865653;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;14.53081529820492
305;275;2014-11-01;2325895.3096686467;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.603836181081192
305;275;2014-12-01;1633068.9697278636;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;9.994714275622268
305;275;2015-01-01;1435451.134332119;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;9.817247733789548
306;275;2015-03-01;1270129.3606312585;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.60792026996771
306;275;2015-04-01;1559172.703552798;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;14.895697905434822
306;275;2015-05-01;1772124.8852526995;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;17.141654142366107
306;275;2015-06-01;2035217.727999821;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;19.39294481553273
307;275;2015-08-01;2221958.401830543;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;20.49907454866584
307;275;2015-09-01;2253096.255475296;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;17.621727802535418
307;275;2015-10-01;1763009.9252417614;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;14.792289238072366
307;275;2015-11-01;1651615.957834034;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.474742852144688
307;275;2015-12-01;1623511.266544479;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;10.585770904643011
307;275;2016-01-01;1452717.677983842;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;10.044430381276952
307;275;2016-02-01;1829949.419971608;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.181250227658523
307;275;2016-03-01;1731052.7522075507;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.515167674172917
307;275;2016-04-01;1986302.397427708;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;15.29589403743588
307;275;2016-05-01;1928460.55900672;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;16.96185797726271
307;275;2016-06-01;2373215.1406740258;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;19.401180382433072
307;275;2016-07-01;2333811.49285865;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;21.32305825008297
307;275;2016-08-01;2212012.819620552;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;20.742745780697103
308;275;2016-10-01;1448285.7874839865;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;15.324236311387889
308;275;2016-11-01;1667850.265328427;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;12.177426391472933
308;275;2016-12-01;1608269.3059015798;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;9.090210333213026
308;275;2017-01-01;1301497.3873212158;2479.178923471016;5.0;18.0;False;False;False;False;False;True;True;8.220158448422033
309;276;2014-03-01;5527.282317504806;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;13.182095292577824
309;276;2014-04-01;5539.876074824703;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;15.084608638230538
309;276;2014-05-01;7193.2139008093445;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;15.007417672450508
309;276;2014-06-01;7943.791236196521;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;17.60630221210198
309;276;2014-07-01;9179.246345780968;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;17.02814087022849
309;276;2014-08-01;8470.020995569605;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;16.768820314896253
309;276;2014-09-01;7809.953298470198;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;16.227282433689336
309;276;2014-10-01;6305.592268361844;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;14.53081529820492
309;276;2014-11-01;5250.523551875873;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;12.603836181081192
309;276;2014-12-01;6864.723703533284;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;9.994714275622268
309;276;2015-01-01;6002.219979037092;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;9.817247733789548
309;276;2015-02-01;6181.618903692541;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;8.827408379093514
309;276;2015-03-01;5677.213360813196;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;12.60792026996771
309;276;2015-04-01;6818.581332392641;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;14.895697905434822
309;276;2015-05-01;7467.340860382273;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;17.141654142366107
309;276;2015-06-01;7885.276810556815;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;19.39294481553273
309;276;2015-07-01;9324.70984148328;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;21.53785193429267
309;276;2015-08-01;8458.866172389042;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;20.49907454866584
309;276;2015-09-01;7461.655283973446;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;17.621727802535418
309;276;2015-10-01;6771.908576672131;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;14.792289238072366
309;276;2015-11-01;6682.373980959084;621.276731195394;5.0;18.0;False;False;False;False;False;True;True;12.474742852144688
