obs_id;Month;number_of_fixations;value;SiteId
290;01.11.2014;30;0.006355692784613953;290
290;01.12.2014;31;0.005984803666139783;290
290;01.01.2015;31;0.005987287565538588;290
290;01.02.2015;28;0.005942285557443142;290
290;01.03.2015;31;0.006244467019584269;290
290;01.04.2015;30;0.006243921492426184;290
290;01.05.2015;31;0.006239658364768766;290
290;01.06.2015;30;0.006262731436490292;290
290;01.07.2015;31;0.006211827562694656;290
290;01.08.2015;31;0.006000274775997239;290
290;01.09.2015;1;0.006047656279760174;290
290;01.11.2015;30;0.006273043451668916;290
290;01.12.2015;31;0.00591758390411586;290
290;01.01.2016;29;0.006114488311528946;290
290;01.03.2016;2;0.0063487756182389965;290
290;01.04.2016;30;0.006272042750467273;290
290;01.05.2016;31;0.006461011081689958;290
290;01.06.2016;30;0.006256957468660815;290
290;01.07.2016;31;0.006078304099386126;290
290;01.08.2016;31;0.006106237720690993;290
290;01.09.2016;30;0.005880725704503417;290
290;01.10.2016;31;0.006180682161007186;290
290;01.11.2016;30;0.006306606405037702;290
290;01.12.2016;31;0.005921211815823489;290
290;01.01.2017;31;0.005956264877312817;290
290;01.02.2017;28;0.006325848079717451;290
290;01.03.2017;24;0.006478124909136641;290
290;01.05.2017;8;0.006095282482871967;290
290;01.06.2017;30;0.006138592179440041;290
290;01.07.2017;31;0.006314102067028413;290
290;01.08.2017;21;0.006272692270762992;290
292;01.01.2015;642;0.00011471890442264636;292
292;01.02.2015;475;0.00011394005535224218;292
292;01.03.2015;628;8.014025711304251e-05;292
292;01.04.2015;566;6.358196213402569e-05;292
292;01.05.2015;548;5.237369897593027e-05;292
292;01.06.2015;459;7.911008025802804e-05;292
292;01.07.2015;367;8.711061327247818e-05;292
292;01.08.2015;546;6.96814088554603e-05;292
292;01.09.2015;713;5.7671770863697165e-05;292
292;01.10.2015;545;6.608610400839682e-05;292
292;01.11.2015;599;7.635430277424527e-05;292
292;01.12.2015;663;8.129766099660846e-05;292
292;01.01.2016;547;9.252475062934359e-05;292
292;01.02.2016;693;9.957312539170806e-05;292
292;01.03.2016;545;8.127946091933438e-05;292
292;01.04.2016;526;6.403850100883897e-05;292
292;01.05.2016;741;5.812880900823132e-05;292
292;01.06.2016;524;7.601372920235798e-05;292
292;01.07.2016;548;8.831332876467105e-05;292
292;01.08.2016;718;7.821868346729791e-05;292
292;01.09.2016;480;7.896780264381448e-05;292
292;01.10.2016;655;6.872672875676958e-05;292
292;01.11.2016;486;8.757727421574372e-05;292
292;01.12.2016;542;9.709359587242372e-05;292
292;01.01.2017;736;0.00013261573990137895;292
292;01.02.2017;478;9.441001375232366e-05;292
292;01.03.2017;552;7.936510876829084e-05;292
292;01.04.2017;720;6.699262802460164e-05;292
292;01.05.2017;552;6.576839049402771e-05;292
292;01.06.2017;605;8.687921476387012e-05;292
292;01.07.2017;667;8.718591227137635e-05;292
292;01.08.2017;552;8.541164853891831e-05;292
292;01.09.2017;709;6.744183821230384e-05;292
292;01.10.2017;563;6.257580800445092e-05;292
292;01.11.2017;401;9.009586343054593e-05;292
293;01.01.2015;25;0.0017345246433264458;293
293;01.02.2015;28;0.001726558045280025;293
293;01.03.2015;27;0.001228548210494916;293
293;01.04.2015;30;0.0009784060911298136;293
293;01.05.2015;31;0.0008231457943960558;293
293;01.06.2015;19;0.0012102823740796531;293
293;01.07.2015;15;0.0013146468631715716;293
293;01.08.2015;31;0.0010219379527870854;293
293;01.09.2015;30;0.0008792517663479744;293
293;01.10.2015;31;0.0010132099539644156;293
293;01.11.2015;29;0.0011748258625290892;293
293;01.12.2015;26;0.0013712732935629685;293
294;01.01.2015;642;3.6043905777771784e-05;294
294;01.02.2015;475;3.5799141920450625e-05;294
294;01.03.2015;628;2.5177098050757346e-05;294
294;01.04.2015;566;1.9973429838606403e-05;294
294;01.05.2015;548;1.645108150605684e-05;294
294;01.06.2015;459;2.485335103694187e-05;294
294;01.07.2015;367;2.7367626774891703e-05;294
294;01.08.2015;546;2.1890263489429676e-05;294
294;01.09.2015;713;1.8116072273705315e-05;294
294;01.10.2015;545;2.0760390300833585e-05;294
294;01.11.2015;599;2.3987310680112014e-05;294
294;01.12.2015;663;2.554082787953285e-05;294
294;01.01.2016;547;2.9069092686438852e-05;294
294;01.02.2016;693;3.128413981204699e-05;294
294;01.03.2016;545;2.553510825902303e-05;294
294;01.04.2016;526;2.0116903356470867e-05;294
294;01.05.2016;741;1.825970269383412e-05;294
294;01.06.2016;524;2.388028082757138e-05;294
294;01.07.2016;548;2.7745596389693008e-05;294
294;01.08.2016;718;2.457321753586499e-05;294
294;01.09.2016;480;2.4808638371820137e-05;294
294;01.10.2016;655;2.1590242352674633e-05;294
294;01.11.2016;486;2.7514281289707416e-05;294
294;01.12.2016;542;3.0504914115383148e-05;294
294;01.01.2017;736;4.1668228450896785e-05;294
294;01.02.2017;478;2.9661562128312166e-05;294
294;01.03.2017;552;2.493349719653913e-05;294
294;01.04.2017;720;2.1045277737170135e-05;294
294;01.05.2017;552;2.0660544530638745e-05;294
294;01.06.2017;605;2.7294906663001624e-05;294
294;01.07.2017;667;2.7391290504005697e-05;294
294;01.08.2017;552;2.6833537476310185e-05;294
294;01.09.2017;709;2.1186448115961093e-05;294
294;01.10.2017;563;1.9657232291260647e-05;294
294;01.11.2017;401;2.830578202412124e-05;294
295;01.01.2015;2381;2.6619914809986044e-05;295
295;01.02.2015;2214;2.4908751393544454e-05;295
295;01.03.2015;2172;1.8621462930635347e-05;295
295;01.04.2015;2339;1.5189692702152772e-05;295
295;01.05.2015;2539;1.2351472368895044e-05;295
295;01.06.2015;1456;1.7814986376086745e-05;295
295;01.07.2015;1280;1.929176491477455e-05;295
295;01.08.2015;2382;1.5422882180267177e-05;295
295;01.09.2015;2479;1.2961975479619795e-05;295
295;01.10.2015;2384;1.5160174941450278e-05;295
295;01.11.2015;2443;1.8620918232201125e-05;295
295;01.12.2015;2353;1.8642531113653313e-05;295
295;01.01.2016;2518;2.188065352187195e-05;295
295;01.02.2016;2260;2.324098168177835e-05;295
295;01.03.2016;2538;2.0166484559282486e-05;295
295;01.04.2016;2338;1.4428732574318939e-05;295
295;01.05.2016;2473;1.3726365112358772e-05;295
295;01.06.2016;2405;1.758315991439882e-05;295
295;01.07.2016;2370;2.0058800669188156e-05;295
295;01.08.2016;2522;1.778785146669839e-05;295
295;01.09.2016;2156;1.85720015277434e-05;295
295;01.10.2016;2588;1.543156067353491e-05;295
295;01.11.2016;1980;1.9070434121929386e-05;295
295;01.12.2016;2579;2.4090588528140096e-05;295
295;01.01.2017;2390;3.068525720695454e-05;295
295;01.02.2017;2298;2.1589104752551552e-05;295
295;01.03.2017;2396;1.823054127727688e-05;295
295;01.04.2017;2496;1.559890010250801e-05;295
295;01.05.2017;2400;1.5660390109140208e-05;295
295;01.06.2017;2496;1.9908000023090992e-05;295
295;01.07.2017;2400;2.0274386061807115e-05;295
295;01.08.2017;2536;1.8592833432047457e-05;295
295;01.09.2017;2360;1.5442625737646355e-05;295
295;01.10.2017;2460;1.4772315077094913e-05;295
298;01.09.2014;964;2.1375336289285787e-05;298
298;01.10.2014;2541;1.3486463770558634e-05;298
298;01.11.2014;2304;1.2623959272258498e-05;298
298;01.12.2014;2592;6.75957181335457e-06;298
298;01.01.2015;2400;2.2970371128335873e-06;298
298;01.02.2015;2302;1.6414040185467433e-06;298
298;01.03.2015;2396;2.8656370041779994e-06;298
298;01.04.2015;2496;2.4269842389230554e-06;298
298;01.05.2015;2400;2.2561252674841337e-06;298
298;01.06.2015;2496;1.4567214581337155e-06;298
298;01.07.2015;2400;1.223681111829157e-06;298
298;01.08.2015;2592;7.019868707196244e-06;298
298;01.09.2015;2304;2.146129803032176e-05;298
298;01.10.2015;2409;1.8082548648474018e-05;298
298;01.11.2015;2313;8.846155849117106e-06;298
298;01.12.2015;2507;6.336451732011597e-06;298
298;01.01.2016;2467;4.54810503602415e-06;298
298;01.02.2016;2335;4.01486721896878e-06;298
298;01.03.2016;2456;7.562669239562605e-06;298
298;01.04.2016;2286;7.546067233168554e-06;298
298;01.05.2016;2541;2.964885984417948e-06;298
298;01.06.2016;2304;1.2020006733375508e-06;298
298;01.07.2016;2592;1.2136280647172582e-06;298
298;01.08.2016;2400;4.321344460348803e-06;298
298;01.09.2016;2496;1.8319259110581334e-05;298
298;01.10.2016;2400;1.7909480618396553e-05;298
298;01.11.2016;2494;1.0066906609048647e-05;298
298;01.12.2016;2380;4.947015144524421e-06;298
298;01.01.2017;2417;4.520996450080166e-06;298
298;01.02.2017;2161;3.772949276528775e-06;298
298;01.03.2017;2588;4.0178235018490035e-06;298
298;01.04.2017;2304;4.552008237269608e-06;298
298;01.05.2017;2583;1.3593401960817105e-06;298
298;01.06.2017;2313;1.1596589014593743e-06;298
298;01.07.2017;2507;1.1450597293807574e-06;298
298;01.08.2017;2485;1.418284745642125e-06;298
298;01.09.2017;2335;1.6737157179782928e-05;298
298;01.10.2017;1928;1.5268050618387425e-05;298
299;01.03.2015;28;3.564823573347613e-05;299
299;01.04.2015;30;3.645808507395641e-05;299
299;01.05.2015;31;3.4375739129523295e-05;299
299;01.06.2015;30;3.356356942914351e-05;299
299;01.07.2015;31;3.313825612623567e-05;299
299;01.08.2015;31;3.3155336561068074e-05;299
299;01.09.2015;30;3.294491775560684e-05;299
299;01.10.2015;31;3.109026170704171e-05;299
299;01.11.2015;30;3.208074412843251e-05;299
299;01.12.2015;31;3.569978709646476e-05;299
299;01.01.2016;31;3.2369157300946446e-05;299
299;01.02.2016;26;3.853248160359677e-05;299
299;01.04.2016;4;4.380833462720323e-05;299
299;01.05.2016;31;3.9356744334836734e-05;299
299;01.06.2016;30;3.6010394358679815e-05;299
299;01.07.2016;25;3.453212520241632e-05;299
300;01.02.2015;59;7.313052613414317e-06;300
300;01.03.2015;740;7.390118920962342e-06;300
300;01.04.2015;528;6.766860956460389e-06;300
300;01.05.2015;593;7.336908299688014e-06;300
300;01.06.2015;677;1.0858301166317806e-05;300
300;01.07.2015;552;1.6337677047728025e-05;300
300;01.08.2015;699;1.1822664851783002e-05;300
300;01.09.2015;573;8.35316252294613e-06;300
300;01.10.2015;552;7.427897957081743e-06;300
300;01.11.2015;720;7.396096769045155e-06;300
300;01.12.2015;552;7.6000514719539905e-06;300
300;01.01.2016;552;7.5315989228594125e-06;300
300;01.02.2016;696;7.6054125895937336e-06;300
300;01.03.2016;541;7.251548387613637e-06;300
300;01.04.2016;587;6.861510825901559e-06;300
300;01.05.2016;649;5.824302491408099e-06;300
300;01.06.2016;528;8.43152579458635e-06;300
300;01.07.2016;744;1.215135296265813e-05;300
300;01.08.2016;552;1.0594761311071338e-05;300
300;01.09.2016;528;1.0950968184227562e-05;300
300;01.10.2016;744;6.980889122982647e-06;300
300;01.11.2016;528;7.27716194653464e-06;300
300;01.12.2016;546;7.622818245255395e-06;300
300;01.01.2017;744;7.938371802082183e-06;300
300;01.02.2017;480;7.831827274575219e-06;300
300;01.03.2017;664;7.240797394124757e-06;300
300;01.04.2017;527;6.295704489502125e-06;300
300;01.05.2017;550;7.801996028669155e-06;300
300;01.06.2017;720;1.3362007391770237e-05;300
300;01.07.2017;552;1.3327969382204278e-05;300
300;01.08.2017;552;1.4350457572396482e-05;300
300;01.09.2017;720;8.832034083492186e-06;300
300;01.10.2017;187;7.106572450378022e-06;300
301;01.01.2010;31;0.0012835662999385298;301
301;01.02.2010;28;0.0013432166629448027;301
301;01.03.2010;31;0.0014342817367899191;301
301;01.04.2010;30;0.0011121608162789145;301
301;01.05.2010;31;0.0013288303038485095;301
301;01.06.2010;30;0.0013660780468175934;301
301;01.07.2010;31;0.0013756864621416107;301
301;01.08.2010;31;0.0013874312246218293;301
301;01.09.2010;30;0.0012989244133738375;301
301;01.10.2010;31;0.0013628052665060778;301
301;01.11.2010;30;0.0013628052665060778;301
301;01.12.2010;26;0.0013628052665060778;301
301;01.02.2011;4;0.0013628052665060778;301
301;01.03.2011;31;0.0013628052665060778;301
301;01.04.2011;30;0.0013628052665060778;301
301;01.05.2011;25;0.0013628052665060778;301
301;01.07.2011;7;0.0013628052665060778;301
301;01.08.2011;31;0.0013628052665060778;301
301;01.09.2011;30;0.0013628052665060778;301
301;01.10.2011;31;0.0013577266050171205;301
301;01.11.2011;30;0.0010412287432904224;301
301;01.12.2011;31;0.0010412287432904224;301
301;01.01.2012;31;0.0010454039208658429;301
301;01.02.2012;29;0.0013055974340234263;301
301;01.03.2012;31;0.0013055974340234265;301
301;01.04.2012;30;0.0013055974340234263;301
301;01.05.2012;31;0.0013055974340234265;301
301;01.06.2012;30;0.0013055974340234263;301
301;01.07.2012;18;0.0013055974340234263;301
301;01.09.2012;14;0.0011877948749456906;301
301;01.10.2012;31;0.0011862510899201064;301
301;01.11.2012;30;0.0009835565953783979;301
301;01.12.2012;15;0.0009835565953783979;301
301;01.02.2013;15;0.0009835565953783979;301
301;01.03.2013;31;0.000983556595378398;301
301;01.04.2013;30;0.0009835565953783979;301
301;01.05.2013;31;0.000983556595378398;301
301;01.06.2013;30;0.0009835565953783979;301
301;01.07.2013;31;0.000983556595378398;301
301;01.08.2013;31;0.000983556595378398;301
301;01.09.2013;30;0.0009835565953783979;301
301;01.10.2013;31;0.000983556595378398;301
301;01.11.2013;30;0.0009835565953783979;301
301;01.12.2013;31;0.000983556595378398;301
301;01.01.2014;31;0.000983556595378398;301
301;01.02.2014;8;0.000983556595378398;301
301;01.04.2014;21;0.000983556595378398;301
301;01.05.2014;31;0.000983556595378398;301
301;01.06.2014;30;0.0009835565953783979;301
301;01.07.2014;8;0.000983556595378398;301
301;01.09.2014;24;0.000983556595378398;301
301;01.10.2014;31;0.000983556595378398;301
301;01.11.2014;30;0.0009835565953783979;301
301;01.12.2014;31;0.000983556595378398;301
301;01.01.2015;31;0.000983556595378398;301
301;01.02.2015;28;0.000983556595378398;301
301;01.03.2015;31;0.000983556595378398;301
301;01.04.2015;30;0.0009835565953783979;301
301;01.05.2015;31;0.000983556595378398;301
301;01.06.2015;30;0.0009835565953783979;301
301;01.07.2015;31;0.000983556595378398;301
301;01.08.2015;31;0.000983556595378398;301
301;01.09.2015;1;0.000983556595378398;301
301;01.11.2015;30;0.0009835565953783979;301
301;01.12.2015;31;0.000983556595378398;301
301;01.01.2016;29;0.000983556595378398;301
301;01.03.2016;2;0.000983556595378398;301
301;01.04.2016;30;0.0009835565953783979;301
301;01.05.2016;31;0.000983556595378398;301
301;01.06.2016;30;0.0009835565953783979;301
301;01.07.2016;31;0.000983556595378398;301
301;01.08.2016;31;0.000983556595378398;301
301;01.09.2016;30;0.0009835565953783979;301
301;01.10.2016;31;0.000983556595378398;301
301;01.11.2016;30;0.0009835565953783979;301
301;01.12.2016;31;0.000983556595378398;301
301;01.01.2017;31;0.000983556595378398;301
301;01.02.2017;28;0.000983556595378398;301
301;01.03.2017;24;0.000983556595378398;301
301;01.05.2017;8;0.000983556595378398;301
301;01.06.2017;30;0.0009835565953783979;301
301;01.07.2017;31;0.000983556595378398;301
301;01.08.2017;21;0.000983556595378398;301
302;01.12.2009;47;3.438572668135937e-05;302
302;01.01.2010;2592;3.439714169025702e-05;302
302;01.02.2010;2181;3.50152522784382e-05;302
302;01.03.2010;2519;3.567398963689603e-05;302
302;01.04.2010;2304;3.399637813177887e-05;302
302;01.05.2010;2592;3.3644734328810566e-05;302
302;01.06.2010;2304;3.4891332070093965e-05;302
302;01.07.2010;2592;3.25874610175577e-05;302
302;01.08.2010;2400;3.109441646554443e-05;302
302;01.09.2010;2496;3.410510371378799e-05;302
302;01.10.2010;2400;3.7004565998102025e-05;302
302;01.11.2010;2496;3.8263191201019355e-05;302
302;01.12.2010;2400;3.655130371098437e-05;302
302;01.01.2011;2485;3.6465666874804175e-05;302
302;01.02.2011;2219;3.6387095903223414e-05;302
302;01.03.2011;2588;3.5622844569280104e-05;302
302;01.04.2011;2304;3.379942970089233e-05;302
302;01.05.2011;2525;3.3426656419873286e-05;302
302;01.06.2011;2371;3.0373892816624514e-05;302
302;01.07.2011;2449;3.055672119106715e-05;302
302;01.08.2011;2543;3.1287933392236976e-05;302
302;01.09.2011;2304;3.0238367062541218e-05;302
302;01.10.2011;2592;3.284391509562435e-05;302
302;01.11.2011;2304;3.4561210454472246e-05;302
302;01.12.2011;2592;3.155176364028757e-05;302
302;01.01.2012;2400;3.1455315189067415e-05;302
302;01.02.2012;2400;3.0233463989008405e-05;302
302;01.03.2012;2396;3.0472420513291854e-05;302
302;01.04.2012;2496;2.9864969829582444e-05;302
302;01.05.2012;2400;3.0369421721724403e-05;302
302;01.06.2012;2496;3.074192396523374e-05;302
302;01.07.2012;2400;2.846897110941752e-05;302
302;01.08.2012;2485;2.8915119651865012e-05;302
302;01.09.2012;2411;2.9575314257149607e-05;302
302;01.10.2012;2409;3.382968962588615e-05;302
302;01.11.2012;2487;3.455489838678639e-05;302
302;01.12.2012;2400;3.079941926021582e-05;302
302;01.01.2013;2592;3.1135018033905504e-05;302
302;01.02.2013;2161;3.293645228401351e-05;302
302;01.03.2013;2539;3.173841104502606e-05;302
302;01.04.2013;2304;3.199780661160578e-05;302
302;01.05.2013;2592;3.309173698187929e-05;302
302;01.06.2013;2304;3.276513391120437e-05;302
302;01.07.2013;2592;3.009904029382057e-05;302
302;01.08.2013;2400;2.7394552003241194e-05;302
302;01.09.2013;2496;2.8069111768627694e-05;302
302;01.10.2013;2400;3.167720006756531e-05;302
302;01.11.2013;2496;3.1856584406741364e-05;302
302;01.12.2013;2400;2.8859830507771566e-05;302
302;01.01.2014;2465;2.9898039076188385e-05;302
302;01.02.2014;2239;3.080490959749607e-05;302
302;01.03.2014;2577;3.0254391685863436e-05;302
302;01.04.2014;2315;2.9918901112258244e-05;302
302;01.05.2014;2505;3.0788819560648666e-05;302
302;01.06.2014;2391;2.8415767071454618e-05;302
302;01.07.2014;2429;2.9179211462998868e-05;302
302;01.08.2014;2563;2.916739380105664e-05;302
302;01.09.2014;2304;3.0348279358934567e-05;302
302;01.10.2014;2592;3.185046306923702e-05;302
302;01.11.2014;2304;3.1435184915039396e-05;302
302;01.12.2014;2592;3.2092157768275336e-05;302
302;01.01.2015;2400;3.078202287727347e-05;302
302;01.02.2015;2304;3.0092985318868145e-05;302
302;01.03.2015;2400;3.0867915817084767e-05;302
302;01.04.2015;2496;3.0829290904854776e-05;302
302;01.05.2015;2400;3.0897196082675175e-05;302
302;01.06.2015;2496;3.2388891559548386e-05;302
302;01.07.2015;2400;3.240558767830778e-05;302
302;01.08.2015;2561;2.9528513911180198e-05;302
302;01.09.2015;2335;3.0623102003806146e-05;302
302;01.10.2015;2485;3.2935719298929144e-05;302
302;01.11.2015;2411;3.221269650955988e-05;302
302;01.12.2015;2409;3.0191762488047212e-05;302
302;01.01.2016;2583;3.061501419966599e-05;302
302;01.02.2016;2237;2.961455898495145e-05;302
302;01.03.2016;2559;2.9379918327167515e-05;302
302;01.04.2016;2304;2.8673772765686413e-05;302
302;01.05.2016;2592;2.6541189430358998e-05;302
302;01.06.2016;2304;2.7599746010137177e-05;302
302;01.07.2016;2592;2.6839231697919773e-05;302
302;01.08.2016;2400;2.6392373893532286e-05;302
302;01.09.2016;2496;2.48802447635358e-05;302
302;01.10.2016;2400;2.6194626281731218e-05;302
302;01.11.2016;2496;2.6298896977453353e-05;302
302;01.12.2016;2400;2.4281948081247244e-05;302
302;01.01.2017;2445;2.484411566341214e-05;302
302;01.02.2017;2259;2.553630610625372e-05;302
302;01.03.2017;2557;2.448318879163643e-05;302
302;01.04.2017;2335;2.3490969163535785e-05;302
302;01.05.2017;2485;2.4429819177937526e-05;302
302;01.06.2017;2411;2.5508221925913936e-05;302
302;01.07.2017;2409;2.3192732505086902e-05;302
302;01.08.2017;1928;2.297991953957475e-05;302
303;01.01.2010;31;0.0074035985577926;303
303;01.02.2010;28;0.007552502727099659;303
303;01.03.2010;31;0.007434123883353052;303
303;01.04.2010;30;0.0071462745720077304;303
303;01.05.2010;31;0.007157739634612878;303
303;01.06.2010;30;0.007199031820922609;303
303;01.07.2010;31;0.00702349409778015;303
303;01.08.2010;31;0.007019980736693625;303
